program_id	author_id	type	post_id	comment_id	publish_date	terms
sbs_newsunday	parkzien	POST	pym00gh-_a9_5		2011-08-20	아오 ㅋ 런닝맨 쇼크먹음 다음주도 다음주 자연누나 자연누 나오게지하고잇는뎋 ㅎ 
sbs_newsunday	parkzien	POST	pym00jx-_a9_5		2011-08-20	닉넴 지연누나 지연누 생일 트위터 잘 비쥬얼마전 가입했데 음중 잘봄 런닝맨 런닝맨도 ㅎ 밤 사라지는거대박 
sbs_newsunday	tbh06132	POST	pym03im-7zbo		2011-08-18	할룽 런닝맨 공식팬카페 가입어떻게 어디 어디임 ㅋ 
sbs_newsunday	dudtj8770	POST	pym04wn-5peyc		2011-08-22	런닝맨 
sbs_newsunday	zai	POST	pym04yd-c97		2011-08-18	닉쿤이 런닝맨 런닝맨을 찍 수상시장 노노 ㅋ 동자이 동자이가 가족사진 찍 수상시장 뉘쿤이 중요 ㅋ me mobile me photo 
sbs_newsunday	jihee001004	POST	pym0574-_dw_o		2011-08-21	런닝맨 vs 키스 크라 크라이 네이버블로그 놀러오 
sbs_newsunday	sks03070	POST	pym06se-5yhj_		2011-08-20	홍보 네이버블로그 런닝맨 
sbs_newsunday	rlatjwls63	POST	pym06wo-y2gaw		2011-08-21	야간 일째 ㅜ 출근하기싫다 런닝맨 재방보느 재방보느라 씻는것 씻는것도 귀찮 ㅋ 얼른 씻구준비해야겟당 
sbs_newsunday	qkffkfthals	POST	pym07ut-_aix5		2011-08-22	꺅 런닝맨 런닝맨에 세경언니 나왔따 
sbs_newsunday	ourstory95	POST	pym081f-_84yl		2011-08-21	흠 아무 아무나 런닝맨 본사람 누가나오 누가나오니 
sbs_newsunday	lbor5359	POST	pym08nx-_sx6j		2011-08-21	밥먹고 런닝맨 런닝맨보 남자의자격보는중 ㅎ 넘늦게왔 넘늦게왔나 ㅁ 근데 또 졸려지고 졸려지고있음 취침들어가시는분 굿나잇 
sbs_newsunday	wlsdl2796	POST	pym09sx-_aocz		2011-08-21	루나언니 언니 저번 런닝맨 봤는데요 언니 되 이쁘 마음 착하 걸 알 앞 더욱더 언니에대 알아갈께 알아갈께요 친구소개 fx luna 
sbs_newsunday	jsdian	POST	pym0brm-_qty4		2011-08-19	북서울 꿈 숲 런닝맨 런닝맨에 나오 이번 이번엔 옵아트 옵아트의 거장 크루즈 디에즈 디에즈의 색 빛 체험전하네 설출장갈때 가봐야쥐 ㅋ 
sbs_newsunday	wlsdl2796	POST	pym0d06-_aocz		2011-08-21	세경 세경이 언니 정말 반가워용 제가 제 런닝맨 제주특집 언니 잘 자 보 친구소개 lwmeeee 
sbs_newsunday	ij20629	POST	pym0dne-x_0m		2011-08-21	듬유우우우우우울울울울울우우우우우우우우우루울우룽울울ㅇ룽 키엔크 오늘끝 오늘끝나네 아쉽 ㅋ 런닝맨 신세경 외모 비 거침없는입담 대박이엿써 세경 세경이 언니 정말 이뻤어용 
sbs_newsunday	happykrispyy	POST	pym0ew4-_q7cp		2011-08-19	우리 런닝맨 팀 ㅎ me mobile me photo 
sbs_newsunday	cnsekf	POST	pym0fki-55r32		2011-08-20	런닝맨 차태현 긴 기 치마 치 짙 짙 색조화장 놀랍 분장 감탄 네이버블로그 연애남녀 
sbs_newsunday	xornjsrhdwn1	POST	pym0g68-_m1mw		2011-08-18	내일 내 런닝맨 끝나 노량진 ㄱㄱ 나 나 내일 내 풀 ㅋ 
sbs_newsunday	lwmeeee	POST	pym0g6f-_guq3		2011-08-19	햇살 너무너무 눈 부시 오오오오오 이번 주 일요일 일요 런닝맨 만나 진짜 달리 달리 또 달렸답니다 ㅋ me mobile me photo 
sbs_newsunday	lwmeeee	POST	pym0gbg-yos4_		2011-08-19	방학 얼마남지않았지만 깨알 출연 런닝맨 세경씨 ㅜ 넘흐감격 
sbs_newsunday	wjsgpdms1	POST	pym0hww-5fqwu		2011-08-18	지난주 런닝맨 보 보 배꼽잡고 웃고있었는데 양정아 양정아의 어이없 반칙 기분 상 제작진 그걸 또 우승 눈감 눈감아주 ㅡ ㅡ me mobile 
sbs_newsunday	u80yi	POST	pym0ikv-548pw		2011-08-19	안녕 드라마 보스 지켜리 랑 런닝맨 의 주재 보스 지키 나오셨잖아요 친구수락 해 하 주셔서 감사 행복한하루 친구소개 actorjisung 
sbs_newsunday	xornjsrhdwn1	POST	pym0ilo-_m1mw		2011-08-18	런닝맨 재료 사 사르 누구누구 간거 간거야 
sbs_newsunday	ch5470	POST	pym0jhn-ywnj5		2011-08-20	한국만화박물관 발도장 한국만화박물관 다녀오 런닝맨 런닝맨에 나왔던곳 짱 좋았당 문제두 풀 via 아임in me photo 
sbs_newsunday	lovejyhong	POST	pym0mj4-ym_23		2011-08-18	런닝맨 회 잼따 ㅋ 물놀이 대박 
sbs_newsunday	kasj4885	POST	pym0mp0-_1r88		2011-08-19	나오늘 미투데 미투데이 ㅋ 나오늘 런닝맨 ㅋ 
sbs_newsunday	ghd1511	POST	pym0mv4-sfko		2011-08-21	ㅋ 아낰 ㅋ 오늘 런닝맨 재밌었엌 ㅋ 근데 나 나 런닝맨때문 런닝맨때문에 화나섴 ㅋ 티비껐는뎈 ㅋ 한개짤 한개짤만 봤는데도웃곀 ㅋ me mobile 
sbs_newsunday	narang282	POST	pym0o7_-599eh		2011-08-21	런닝맨 네이버블로그 firstdream막강딜러슈슈 
sbs_newsunday	gkznsk202	POST	pym0tt_-_i8tv		2011-08-22	런닝맨 회 다시보기 런닝맨 신세경 차태현 제주 특집 네이버블로그 아싸비요코딱지딜러와함께하는부업알바퍼스트 아싸비요코딱지딜러와함께하는부업알바퍼스트드림 
sbs_newsunday	wkdehdgus03	POST	pym0uma-_0vv7		2011-08-20	런닝맨 보러간다 ㅋ 졸리 자구 안졸리면 하 하 ㅋ 엄마없을때 
sbs_newsunday	gkznsk202	POST	pym0wrc-_i8tv		2011-08-21	런닝맨 신세경 예능감 폭발 유재석 몰입 최고 최 감탄 네이버블로그 아싸비요코딱지딜러와함께하는부업알바퍼스트 아싸비요코딱지딜러와함께하는부업알바퍼스트드림 
sbs_newsunday	wkdehdgus03	POST	pym0xok-_0vv7		2011-08-21	ㅋ 런닝맨 재밌다 ㅎ 
sbs_newsunday	kit22jin	POST	pym0yme-yr3v0		2011-08-21	ㅜ 오늘 런닝맨 못봤다 ㅜ 
sbs_newsunday	bbzago	POST	pym0zj5-_g9w7		2011-08-22	런닝맨 신세경 바가지 그건 말 안되 
sbs_newsunday	lkqwe1234	POST	pym0_sh-ycly6		2011-08-21	ㅋ 오늘 런닝맨 넘 재밌었어요 다음주도 다음주 재밌겠지 ㅋ 
sbs_newsunday	pbk0356	POST	pym10ev-5uz2z		2011-08-20	투표할게염 런닝맨vs남자 자격 
sbs_newsunday	dlawltn1541	POST	pym10no-yi7vh		2011-08-22	왜 외 런닝맨 안 알 보 
sbs_newsunday	lccsujin	POST	pym10zf-5k4ax		2011-08-22	어제 런닝맨 재밌었엉 ㅋ 다음주도 다음주 계속 이어지 재미있을것 같 다음주도 다음주 본방사수 ㅋ 물론 다른것 다른것도 내 자주 보는건 다 본방사수 본방사수 ㅋ 알 
sbs_newsunday	jincham0915	POST	pym13dz-yhwvq		2011-08-22	어제 런닝맨 본방사수 하신분 하신분은 미투 사진 사 찍 옮기 되 귀찮 
sbs_newsunday	sayoki	POST	pym14jt-_2m1		2011-08-22	어제 런닝맨 감녕 해수욕장 나오 튜브 내 물놀이 용품 팔 파 때 많 본 보 튜브 같 겁나 안 알 팔리던거 튜브 만들 업체 나오 알바생 오빠 나 나 같 튜브 절대 안 알 사 살 하 튜브 me dc 
sbs_newsunday	junehoryu	POST	pym151z-50flz		2011-08-21	런닝맨 회 보 ㅋ 
sbs_newsunday	star__14	POST	pym15bq-_c3__		2011-08-19	박 일 종영 이거 뭡니까 ㅡㅡ 잘보고있었는데 키앤크 키앤크같 단편 아니 아니 왜 외 벌쓰 종영 하 ㅋ 강호동 나영석 ㅡㅡ 왜 외 하차어쩌고저쩌고 얘기꺼 얘기꺼내서 ㅋ 하 하 이제 런닝맨 무도빼 무도빼고 볼게 
sbs_newsunday	frompic	POST	pym1623-_d1bz		2011-08-22	신세경 화보 의상 런닝맨 출연 지 나 나 사랑하나봐 망언 ㅋ 월달 쯤 쯤에 개봉 하 하 푸른소금 주인공 신세경그녀 정말 sbs 런닝맨 런닝맨에 출연 하였습 me photo 
