program_id	author_id	type	post_id	comment_id	publish_date	terms
kbs2_princess	kelleahyejin	POST	pym015a-yfrj4		2011-08-18	으아 오늘 영어학원 tagexclamation 몹쓸 학원때문 tagexclamation 공주 남자 30분 30분에 보다 생기다 tagexclamation
kbs2_princess	chococat000	POST	pym01ba-_hgmp		2011-08-19	잇힝 방금생각난건데 공주의남자 보다 거슬리던게 다크승유 다크승유의 산발 머리 왜풀어놓은것 왜풀어놓은것일까 tagquestion 다른사람들보면거의다묶엇던데
kbs2_princess	loveyou9742	POST	pym04w2-shaw		2011-08-19	공주의남자 공주의남자 9회 다시보기 고화질
kbs2_princess	nhy0312nhy	POST	pym05nd-_marw		2011-08-18	공주의남자 박시후 문채원의정체알게 미미콩 문채원 문채원의 채 게된 시후 오늘 방송 후편 정말 기대 기대다
kbs2_princess	cofvh	POST	pym06sa-_sldt		2011-08-20	지금 공주 남자 남다 재방하는데 완전 보고싶다아 엄 나 나다 보여주다 않다 tagexclamation 나도 나다 나 보고싶다 내 그런거 관심 많은거 알다 그러지 tagexclamation 엄마 미워 tagexclamation
kbs2_princess	ugkymj	POST	pym07qr-5xh8k		2011-08-18	지금 우리집 공주 남자 남다 보다 tagsmile 우리 오늘 막방인줄알고
kbs2_princess	tnwlswhddjr	POST	pym07rc-y5698		2011-08-18	난 나다 날다 지금 아이스커피 함 공주 남자시청중 tagsmile 흐으 윤디 모하닝
kbs2_princess	yanghm029	POST	pym07_q-btoi		2011-08-18	내 드뎌 이걸 찾았어큰걸로 먹지 tagsmile 크핳핳 크핳핳하 tagsmile 배경 우리집 거실장과티비 tagsmile 난 나다 날다 공주 남자보 남자보는 중 tagsmile
kbs2_princess	qkrwnal94	POST	pym0blq-5tueu		2011-08-18	공주의남자 재밋엉 tagcry 박시후 멋지다 tagcry 인생 낙이생겻네 tagcry tagsmile 동원님 동원님도 어서 돌아오다 tagexclamation tagcry
kbs2_princess	zlekfl0308	POST	pym0bt1-_q9oh		2011-08-19	공주의남자 빨다 보고프닷 닥본사 못 한것 한것이 아쉬울 tagexclamation tagsmile
kbs2_princess	chococat000	POST	pym0bto-_hgmp		2011-08-19	난 나다 날다 씐이 아주 기쁘다 재회 아니다 걍 궁금한거 묻는거 잇힝 근데 이런거 tagsmile ㄷㄷㄷ 조다 졸다 tagsmile 나 나다 tagsmile 무섭 tagexclamation ㄷㄷㄷㄷ 이외엿음저러 신면 신면이 또 나타날듯 tagsmile 공주의남자 10회 완죤 재미있었어 tagexclamation
kbs2_princess	insos02	POST	pym0cgt-_8lnw		2011-08-19	공주 남자 남다 다시보기 10회 공주 남자 남다 다시보기 10회
kbs2_princess	liarcity	POST	pym0du5-_3ti4		2011-08-20	그렇다 로맨스 좋아하다 편이 편 아니다 공주 남자 남다 넘 재미 내용 그렇다 제 제대 보다 않다 내용 아련 내 울다 싶다 하다 쉼팜
kbs2_princess	ghdudrnfu	POST	pym0fz7-t88k		2011-08-20	공주 남자 남다 정말 잘봤어요 tagexclamation 언니 멋지다 tagexclamation
kbs2_princess	ilsaing79	POST	pym0hmf-_pevq		2011-08-19	공주의남자 10회 전회 달달 달달한 승유 승유를 싸악 잊게 잊게하 잊게하는 시후랑 시후랑의 연기 와우 tagsmile 올해 kbs 연기대상 기대 되다 tagsmile 공남승유 화이팅 tagexclamation
kbs2_princess	leeger92	POST	pym0htf-pvzg		2011-08-18	코에오 코로시테 나이타 츠나이타 테노 아 아이 츠메타 츠메타이 나미 나미다 츠타우 아빠 오기 오다 전 무백 재방 재방이 찾아봐야징 진주네 엄마 인이 짐작 하다 하 있다 진짤줄 진짤줄은 몰라써 tagsmile 근데 오늘 엄마 늦다 오다 공주의남자 봐야겠다
kbs2_princess	leeger92	POST	pym0hzc-pvzg		2011-08-18	계백 무사백동수 공주 남자 남다 보스 지키다 넌 널다 내다 반 애정만만세 순위 순이랍니당 드라마 월화 월화나 수목드라마 인기 많다 그것 10시쯤 나오다 제일루 tagexclamation
kbs2_princess	didrb1028	POST	pym0inu-yuutd		2011-08-20	광개토대왕 목소리 크다 계백 똥폼 다잡다 백동수 백동수는 시끄럽다 공주 남다 남자 지지다 궁상 다떨고 근데 재밋네잉 tagsmile
kbs2_princess	love-1	POST	pym0iob-5kuih		2011-08-19	공주 남자 남다 박시후 독기 살기 살다 배신감 복수심 극 달 승유 승유의 선택 tagquestion 재경일보 뉴스스크랩
kbs2_princess	gkrry2011	POST	pym0irb-5ewmg		2011-08-18	공주 남자 남다
kbs2_princess	theend1123	POST	pym0jlk-co_d		2011-08-19	공주의남자 박시후 원수 딸 따다 문채원 목졸라 본격 로미오 로미오와 줄리엣
kbs2_princess	bluemint	POST	pym0k2m-bd9p		2011-08-19	아 공주의남자 언제 언제나 내 내다 심금 울리다 울리는구 어뜨카 어뜨카니 김승유 tagcry 점점 비극 치닫고 치닫고있어 그래봤자 결말 해피엔딩 tagquestion
kbs2_princess	mcw1113	POST	pym0kcy-_w1f9		2011-08-18	문채원 목 칼 들어오다 눈 누다 부릅뜨다 독기 열연 공 점입가경 mydaily 문채원 세령 공주의남자 세령 세령아 tagcry
kbs2_princess	dudhkd0408	POST	pym0m4l-_pc05		2011-08-19	앜 넌내반 넌내반이 끝나다 끝나다 tagcry 어제 완존 헤어지다 줄 주다 알다 깜놀 아 슬프다 난 나다 날다 이제 멀 보고 보다 보 사다 tagquestion 공주 남자 재밌 재밌나 보스 지켜라 지켜라가 재밌 재밌나 tagquestion
